Red,HC,Red,0.005283606162744608
Red,SMA,Red,0.11072480177529001
Red,TM,Red,0.13788508614695427
Red,AT,Red,0.1844782192412864
Red,SAA,Red,0.2729359958134712
Red,SG,Red,0.28869229086025355
Red,HC,Yellow,0.16666666666666666
Red,SMA,Yellow,0.16666666666666666
Red,TM,Yellow,0.16666666666666666
Red,AT,Yellow,0.16666666666666666
Red,SAA,Yellow,0.16666666666666666
Red,SG,Yellow,0.16666666666666666
Red,HC,Blue,0.8280497271705887
Red,SMA,Blue,0.7226085315580433
Red,TM,Blue,0.6954482471863791
Red,AT,Blue,0.6488551140920469
Red,SAA,Blue,0.5603973375198621
Red,SG,Blue,0.5446410424730798
Yellow,HC,Red,0.0032836061627446083
Yellow,SMA,Red,0.10872480177529001
Yellow,TM,Red,0.13588508614695427
Yellow,AT,Red,0.1824782192412864
Yellow,SAA,Red,0.2709359958134712
Yellow,SG,Red,0.28669229086025355
Yellow,HC,Yellow,0.16666666666666666
Yellow,SMA,Yellow,0.16666666666666666
Yellow,TM,Yellow,0.16666666666666666
Yellow,AT,Yellow,0.16666666666666666
Yellow,SAA,Yellow,0.16666666666666666
Yellow,SG,Yellow,0.16666666666666666
Yellow,HC,Blue,0.8300497271705887
Yellow,SMA,Blue,0.7246085315580433
Yellow,TM,Blue,0.6974482471863791
Yellow,AT,Blue,0.6508551140920469
Yellow,SAA,Blue,0.5623973375198621
Yellow,SG,Blue,0.5466410424730798
Blue,HC,Red,0.0012836061627446082
Blue,SMA,Red,0.10672480177529
Blue,TM,Red,0.13388508614695427
Blue,AT,Red,0.1804782192412864
Blue,SAA,Red,0.2689359958134712
Blue,SG,Red,0.28469229086025355
Blue,HC,Yellow,0.16666666666666666
Blue,SMA,Yellow,0.16666666666666666
Blue,TM,Yellow,0.16666666666666666
Blue,AT,Yellow,0.16666666666666666
Blue,SAA,Yellow,0.16666666666666666
Blue,SG,Yellow,0.16666666666666666
Blue,HC,Blue,0.8320497271705887
Blue,SMA,Blue,0.7266085315580433
Blue,TM,Blue,0.6994482471863791
Blue,AT,Blue,0.6528551140920469
Blue,SAA,Blue,0.5643973375198621
Blue,SG,Blue,0.5486410424730798
